ticket_id,order_id,product_id,created_date,resolved_date,issue_type,resolution_time_hrs,escalated,satisfaction_rating,support_loss
6923,131176,646,2024-11-02,2024-11-02 04:22:15,Damage,4.370778718,True,3,4438.161347
6939,131533,354,2025-03-23,2025-03-23 20:07:17,Delay,20.12135068,True,1,2238.28215
6961,131916,143,2025-05-25,2025-05-25 10:17:52,TechIssue,10.29789988,True,1,2045.151429
6970,132020,850,2024-10-03,2024-10-03 02:12:14,Damage,2.203979092,True,3,2985.135536
6989,132348,801,2024-12-22,2024-12-22 20:16:26,Damage,20.27377743,True,4,4312.430745
7064,133527,353,2025-02-09,2025-02-09 10:45:03,Damage,10.75075624,True,4,2206.580303
7086,133804,25,2024-07-08,2024-07-08 17:50:18,Refund,17.83840324,True,5,1029.825841
7094,133960,940,2024-11-26,2024-11-26 02:41:52,TechIssue,2.697728414,True,4,4036.707394
7110,134287,492,2025-04-27,2025-04-27 02:31:32,Delay,2.52551151,True,2,1442.358523
7133,134738,123,2025-04-08,2025-04-08 12:58:49,Refund,12.98037197,True,3,3378.073632
7134,134739,1,2024-09-06,2024-09-06 15:03:58,Damage,15.06598226,True,5,1215.412732
7137,134795,975,2024-12-04,2024-12-06 23:06:13,Refund,71.10369062,True,2,4190.234305
7259,136834,428,2025-05-23,2025-05-23 15:25:05,Refund,15.41805529,True,2,2032.932378
7268,137063,253,2024-08-13,2024-08-13 02:26:47,Delay,2.446496181,True,5,3411.271968
7270,137077,689,2024-08-05,2024-08-05 01:00:33,Damage,1.009029952,True,1,3228.316566
7318,137911,449,2025-06-26,2025-06-26 09:24:59,Delay,9.416459312,True,4,3817.321231
7382,139172,40,2024-07-06,2024-07-06 06:10:39,Refund,6.177506839,True,5,3515.028245
7389,139311,334,2024-11-21,2024-11-21 22:58:03,Refund,22.96738599,True,5,4617.835429
7418,139688,99,2025-03-22,2025-03-22 17:33:39,TechIssue,17.56092426,True,4,4010.419
7466,140443,838,2025-01-13,2025-01-13 18:58:19,Damage,18.97191255,True,5,3847.852823
7473,140629,258,2024-07-30,2024-07-30 09:05:16,Delay,9.087863314,True,1,2314.312939
7476,140656,406,2024-07-31,2024-07-31 01:59:48,Delay,1.996765925,True,4,3624.383016
7510,141374,2,2024-10-07,2024-10-07 15:07:55,Damage,15.13196877,True,1,1268.14157
7520,141601,859,2024-10-09,2024-10-09 21:20:22,Damage,21.3395301,True,3,3796.906947
7585,142922,297,2024-09-14,2024-09-14 04:17:44,Delay,4.295529675,True,2,2688.25694
7589,142974,93,2024-07-25,2024-07-25 16:13:35,TechIssue,16.2264086,True,3,2103.927976
7599,143166,9,2024-10-31,2024-10-31 14:36:13,Refund,14.60370622,True,1,2072.488804
7608,143287,192,2024-12-06,2024-12-07 02:00:34,Delay,26.0095524,True,2,2292.554343
7610,143311,564,2025-05-02,2025-05-02 04:40:58,TechIssue,4.682797386,True,2,1165.742453
7624,143594,182,2024-07-11,2024-07-11 13:44:47,TechIssue,13.74639053,True,4,1035.679248
7682,145026,110,2024-11-12,2024-11-12 10:54:53,Delay,10.91469131,True,1,2563.497559
7733,145987,677,2024-12-21,2024-12-21 03:21:15,Damage,3.354027762,True,5,3072.834088
7786,146941,996,2024-09-05,2024-09-05 01:43:35,Refund,1.726519226,True,2,2621.3583
7805,147364,135,2025-06-05,2025-06-05 03:18:36,TechIssue,3.310047567,True,2,4750.93119
7815,147547,380,2025-03-07,2025-03-12 05:45:47,Damage,125.7630653,True,2,3787.69527
7842,147967,67,2024-09-16,2024-09-16 21:51:12,TechIssue,21.85322838,True,3,3942.069503
7872,148510,960,2024-08-31,2024-08-31 05:35:36,Damage,5.593265508,True,3,3554.398161
7887,148802,89,2025-05-29,2025-05-29 15:56:09,Damage,15.93586034,True,3,1138.830065
7948,149931,355,2024-12-16,2024-12-16 01:03:29,Refund,1.058172947,True,2,1723.633747
7950,149994,566,2024-07-15,2024-07-15 20:09:19,Delay,20.15519028,True,5,1695.551432
7956,150065,246,2025-01-07,2025-01-07 15:13:05,Delay,15.21813372,True,5,3462.209473
8012,151234,338,2024-10-25,2024-10-27 06:50:01,TechIssue,54.83353779,True,4,1123.741563
8038,151792,273,2024-09-12,2024-09-12 12:59:46,TechIssue,12.99605497,True,3,2309.995121
8051,152014,318,2025-04-04,2025-04-04 07:48:54,Refund,7.814862177,True,2,2224.70463
8077,152601,489,2024-10-05,2024-10-05 08:27:36,TechIssue,8.460065697,True,3,2225.149848
8093,152830,317,2024-08-02,2024-08-02 04:45:05,Damage,4.751475728,True,4,2733.226529
8100,152993,196,2025-05-15,2025-05-15 11:01:32,Delay,11.02544645,True,1,4896.070577
8133,153480,930,2024-08-16,2024-08-16 22:22:29,TechIssue,22.37473537,True,1,1482.586241
8134,153488,224,2024-09-02,2024-09-02 20:57:07,TechIssue,20.95186522,True,1,2168.89254
8163,154162,352,2025-04-20,2025-04-20 02:22:28,Delay,2.374308091,True,5,3447.717138
8189,154642,292,2024-10-29,2024-10-29 07:24:29,Refund,7.408186121,True,5,3710.562457
8190,154648,351,2025-02-23,2025-02-23 16:22:39,TechIssue,16.37761962,True,4,1439.1272
8200,154876,8,2024-12-03,2024-12-03 06:19:53,Refund,6.331354101,True,5,3937.056783
8201,154908,709,2024-08-09,2024-08-09 19:35:50,Delay,19.59722025,True,5,2595.904064
8202,154960,722,2024-11-08,2024-11-08 21:13:39,Refund,21.22748425,True,5,2075.880148
8245,155746,272,2024-12-16,2024-12-16 07:48:09,Delay,7.802416215,True,3,1985.445382
8298,156681,489,2024-07-14,2024-07-14 16:34:29,Damage,16.5746651,True,2,2223.787671
8305,156809,824,2025-01-19,2025-01-19 19:25:26,TechIssue,19.42389904,True,2,3098.028361
8312,156969,817,2024-09-20,2024-09-20 18:54:55,Delay,18.91541423,True,1,2944.510568
8344,157598,663,2024-08-03,2024-08-03 18:31:16,Delay,18.52119555,True,5,2529.32617
8356,157888,582,2024-11-07,2024-11-07 20:11:10,Damage,20.18611049,True,3,2898.907419
8380,158287,776,2024-08-27,2024-08-27 19:53:26,Damage,19.89061555,True,2,3122.094942
8436,159581,19,2025-01-04,2025-01-06 16:36:00,Refund,64.5998794,True,3,3435.505516
8529,161443,326,2024-07-16,2024-07-17 03:54:13,Damage,27.90359498,True,2,3235.959546
8530,161472,874,2025-01-22,2025-01-22 22:34:46,Delay,22.57937171,True,3,4691.569975
8531,161478,435,2025-06-24,2025-06-24 22:17:15,Delay,22.28739247,True,2,4262.659432
8542,161652,45,2024-09-23,2024-09-23 04:48:16,TechIssue,4.804359959,True,5,4971.718779
8556,161949,785,2024-12-30,2024-12-30 23:33:19,Damage,23.55526602,True,4,3160.472403
8605,162928,77,2024-12-29,2024-12-29 01:12:03,Refund,1.200745583,True,1,4335.767331
8623,163352,328,2024-09-14,2024-09-14 10:45:44,Delay,10.76212159,True,3,2409.569489
8672,164377,613,2024-12-27,2024-12-27 20:38:58,TechIssue,20.64941874,True,1,4625.281456
8675,164414,169,2025-03-29,2025-03-29 09:57:31,Damage,9.958739746,True,1,1610.632326
8689,164666,223,2024-10-01,2024-10-03 10:13:01,TechIssue,58.21702418,True,3,2987.101268
8697,164812,947,2024-07-30,2024-07-30 04:11:23,Damage,4.189693854,True,4,1010.047214
8706,164932,816,2025-04-17,2025-04-17 23:20:13,Refund,23.33697604,True,4,2691.026347
8723,165235,943,2024-10-25,2024-10-25 21:00:39,Delay,21.01071781,True,2,3880.571435
8763,166036,15,2025-01-10,2025-01-10 08:12:42,Refund,8.21174903,True,3,1654.267439
8783,166583,640,2024-08-09,2024-08-09 03:43:56,Damage,3.732099027,True,4,2552.283344
8804,166853,60,2024-07-12,2024-07-12 06:23:59,Damage,6.399698823,True,1,2739.971431
8837,167361,912,2024-12-19,2024-12-19 04:13:01,Damage,4.217029389,True,3,1854.012773
8865,167974,318,2025-05-14,2025-05-14 14:42:59,TechIssue,14.71637078,True,5,4199.211067
8896,168499,421,2024-10-22,2024-10-24 13:25:11,TechIssue,61.41982742,True,3,2064.688972
8914,168711,537,2025-01-17,2025-01-17 11:50:40,TechIssue,11.84454151,True,1,2550.557681
8923,168873,905,2024-12-06,2024-12-06 11:42:04,Refund,11.70099542,True,2,4665.221383
8924,168917,775,2024-11-04,2024-11-04 20:53:21,Refund,20.88928048,True,1,1238.765871
8963,169526,650,2024-11-25,2024-11-25 15:08:24,Delay,15.14001635,True,5,3925.706618
8986,169865,422,2025-05-03,2025-05-04 16:35:26,Refund,40.59051211,True,4,4272.637792
9067,171141,174,2025-04-15,2025-04-16 23:57:34,Damage,47.95953326,True,2,2975.820799
9079,171404,249,2025-01-03,2025-01-03 17:44:19,Delay,17.73871951,True,4,1021.790266
9082,171464,141,2025-05-24,2025-05-24 15:34:11,Refund,15.56962595,True,2,3744.605126
9091,171630,874,2024-08-13,2024-08-13 10:30:43,Damage,10.51191455,True,2,2698.293479
9104,171811,583,2024-10-12,2024-10-12 11:32:23,Delay,11.53965164,True,5,2177.14496
9115,171998,775,2024-11-22,2024-11-22 19:08:50,Refund,19.14726606,True,2,3568.766102
9116,172019,722,2024-09-04,2024-09-04 02:54:06,Refund,2.901592751,True,4,1818.071588
9129,172274,687,2025-04-28,2025-04-28 10:47:44,Refund,10.79556622,True,3,2394.193604
9167,173053,276,2025-02-05,2025-02-05 11:58:24,Refund,11.97338917,True,3,4651.457271
9177,173226,499,2024-09-06,2024-09-06 05:54:16,Damage,5.904410367,True,1,3190.90898
9182,173277,801,2025-02-19,2025-02-19 05:08:23,Refund,5.139612372,True,1,3357.590214
9232,174052,562,2025-04-28,2025-04-28 06:42:50,Delay,6.71378879,True,3,3218.813937
9233,174056,490,2025-06-09,2025-06-09 05:06:01,TechIssue,5.100232426,True,3,4579.07749
9246,174257,425,2024-10-09,2024-10-09 23:47:34,TechIssue,23.7927362,True,3,2636.37065
9292,174999,647,2024-07-25,2024-07-25 02:45:41,Delay,2.761278708,True,3,1882.622376
9331,175409,186,2025-04-05,2025-04-05 02:26:21,Refund,2.439268357,True,4,4398.051512
9355,175713,181,2024-11-13,2024-11-13 11:12:47,Damage,11.21296995,True,5,3961.958203
9396,176539,541,2024-10-01,2024-10-01 04:26:42,Damage,4.445134355,True,2,2080.241032
9429,177012,18,2025-01-19,2025-01-19 03:23:10,Delay,3.386048344,True,1,2601.372476
9446,177297,740,2025-05-23,2025-05-25 23:00:42,TechIssue,71.0116027,True,1,3361.18619
9449,177361,236,2025-04-11,2025-04-11 16:33:02,Delay,16.55067636,True,1,3939.60518
9450,177384,784,2024-11-11,2024-11-11 17:09:56,Refund,17.16559342,True,2,3969.703576
9454,177467,101,2024-10-10,2024-10-10 17:36:34,TechIssue,17.60956293,True,1,2445.712893
9456,177521,775,2024-11-29,2024-11-29 14:01:14,Refund,14.02062558,True,1,3245.571434
9499,178461,767,2025-05-22,2025-05-24 10:22:28,TechIssue,58.37442621,True,3,3643.023871
9515,178778,587,2025-04-09,2025-04-09 10:49:46,TechIssue,10.82932054,True,3,2850.253655
9518,178798,891,2024-08-18,2024-08-18 23:50:54,Damage,23.84836425,True,2,3814.815206
9559,179520,945,2025-03-19,2025-03-19 13:40:34,Refund,13.67600513,True,3,2104.035844
9579,180013,650,2025-02-17,2025-02-17 09:35:52,Refund,9.597775386,True,1,2306.687795
9581,180037,96,2024-12-10,2024-12-10 09:52:33,Delay,9.875781438,True,2,3837.939081
9593,180194,162,2025-01-27,2025-01-27 17:22:21,Damage,17.3723738,True,3,3377.409508
9604,180314,599,2025-04-15,2025-04-15 05:20:34,Delay,5.342889113,True,5,3749.727398
9609,180393,962,2025-06-14,2025-06-14 12:00:25,Delay,12.00705046,True,2,3032.164542
9623,180734,400,2025-01-16,2025-01-16 10:56:01,TechIssue,10.9335891,True,1,4483.585871
9662,181503,886,2024-12-18,2024-12-18 17:56:32,Refund,17.94231277,True,4,1988.641275
9704,182250,483,2025-01-01,2025-01-01 21:26:37,Damage,21.44371301,True,5,1938.578452
9748,183308,839,2024-09-08,2024-09-08 20:55:47,Damage,20.92969674,True,4,2606.475338
9758,183522,25,2025-02-15,2025-02-15 01:16:33,Delay,1.275858621,True,3,3271.981963
9763,183556,372,2024-10-21,2024-10-23 07:55:13,Delay,55.92014726,True,5,2104.082913
9796,184088,656,2025-04-16,2025-04-16 06:11:42,Damage,6.195055627,True,4,3147.214235
9821,184412,286,2024-11-02,2024-11-02 02:12:41,Delay,2.211266706,True,1,2274.795804
9831,184531,966,2025-01-29,2025-01-29 17:32:02,Damage,17.53388583,True,1,2579.292
9839,184709,269,2025-06-11,2025-06-11 20:58:34,TechIssue,20.97616063,True,5,2166.219066
9858,185082,423,2025-02-23,2025-02-23 12:37:27,TechIssue,12.62430449,True,3,1386.017705
9921,186444,153,2025-01-22,2025-01-22 17:07:25,Delay,17.12352403,True,4,3628.615716
9943,186955,550,2025-05-02,2025-05-02 14:18:48,Delay,14.31326994,True,2,3757.178647
9947,187055,971,2025-05-04,2025-05-04 19:30:53,TechIssue,19.51459751,True,4,3212.503805
9983,187676,434,2025-01-29,2025-01-29 14:55:12,Damage,14.91999455,True,2,3041.570223
10048,189078,719,2025-06-12,2025-06-12 17:26:36,Refund,17.44332479,True,5,1458.448953
10086,189826,927,2024-11-22,2024-11-22 15:08:09,Refund,15.13586412,True,3,4098.846683
10091,189897,994,2024-08-14,2024-08-14 18:05:18,Damage,18.08826082,True,5,4045.402725
10133,190629,809,2024-07-20,2024-07-20 13:28:26,TechIssue,13.47381152,True,2,3465.041967
10142,190724,271,2024-10-02,2024-10-02 12:19:58,Refund,12.33282338,True,3,2360.350166
10185,191498,255,2025-02-16,2025-02-16 11:33:49,Delay,11.5635353,True,3,1991.277049
10222,192094,374,2025-04-09,2025-04-09 23:11:38,Damage,23.19401964,True,4,2786.111525
10244,192545,209,2024-07-30,2024-07-30 14:39:25,TechIssue,14.65704577,True,2,2888.483564
10295,193545,367,2024-10-24,2024-10-24 01:54:52,Delay,1.914489609,True,4,1709.861949
10333,194223,921,2025-04-14,2025-04-14 03:52:07,Damage,3.86848982,True,3,2261.516473
10348,194427,682,2025-04-15,2025-04-15 23:08:13,Refund,23.13682212,True,5,3485.967171
10367,194849,313,2024-08-02,2024-08-02 14:24:07,TechIssue,14.40195851,True,1,2566.625697
10443,196269,622,2024-09-19,2024-09-19 11:15:05,Refund,11.25130643,True,2,1819.662252
10445,196293,519,2025-05-06,2025-05-08 02:54:55,Damage,50.91536827,True,1,3734.853347
10495,197509,806,2025-04-30,2025-04-30 01:15:59,Refund,1.266464145,True,3,1803.445791
10525,198026,634,2025-02-17,2025-02-17 10:52:13,TechIssue,10.87023086,True,5,2087.548049
10567,198869,195,2024-09-22,2024-09-22 20:56:04,Refund,20.93447576,True,1,3473.473915
10588,199256,324,2025-02-24,2025-02-24 05:56:58,Damage,5.949423299,True,2,3285.16768
10629,199910,972,2024-07-16,2024-07-16 21:40:25,Delay,21.67370875,True,1,3742.608161
10642,200037,727,2025-03-07,2025-03-07 17:33:01,Delay,17.5503558,True,4,3359.491785
10672,200604,502,2024-09-29,2024-09-29 22:31:11,Delay,22.51961316,True,2,2138.910962
10674,200660,931,2024-08-06,2024-08-06 02:10:52,Delay,2.181093378,True,3,1122.005474
10726,201636,134,2025-05-07,2025-05-07 04:15:17,Damage,4.254790503,True,5,1781.559842
10741,201856,357,2024-11-28,2024-11-28 07:09:32,Damage,7.158939906,True,2,4465.461242
10802,202843,441,2024-09-08,2024-09-08 07:16:16,Delay,7.271149383,True,2,1645.554275
10824,203279,301,2025-05-30,2025-06-01 17:49:33,Refund,65.82578442,True,3,2835.976255
10833,203447,169,2024-12-14,2024-12-14 16:52:50,Refund,16.8805724,True,4,1813.672209
10843,203612,142,2024-08-03,2024-08-03 03:52:32,Delay,3.875447855,True,4,4721.957269
10848,203704,841,2025-01-15,2025-01-15 01:58:20,Delay,1.972331886,True,1,1578.430482
10854,203817,36,2025-01-06,2025-01-06 08:51:54,TechIssue,8.864990976,True,5,4700.206068
10863,203918,471,2024-11-11,2024-11-11 21:23:59,Damage,21.39972238,True,4,3764.69476
10907,204626,11,2024-08-13,2024-08-13 14:07:00,Damage,14.11654365,True,4,2116.648651
10928,205054,397,2024-08-16,2024-08-16 09:30:46,Damage,9.512892676,True,1,2669.649516
10976,205867,626,2024-12-27,2024-12-29 16:41:44,Refund,64.69566525,True,4,4746.477681
10978,205884,573,2024-07-30,2024-07-30 19:07:03,Delay,19.11749075,True,5,2010.779599
10987,206068,324,2024-07-20,2024-07-20 23:39:54,Delay,23.66513852,True,5,2576.399183
10998,206193,731,2024-08-31,2024-08-31 16:12:34,Refund,16.20957947,True,4,2698.46953
11008,206421,268,2024-09-06,2024-09-06 20:54:44,Damage,20.91215371,True,5,3240.745974
11035,206958,156,2024-08-02,2024-08-09 22:04:14,Refund,190.07061,True,2,2348.518315
11039,206981,472,2024-10-23,2024-10-23 23:54:36,TechIssue,23.91006955,True,5,1660.377426
11054,207336,592,2024-10-19,2024-10-19 23:49:43,Delay,23.82857407,True,4,2053.895737
11073,207736,537,2025-06-03,2025-06-05 19:59:48,Damage,67.99655031,True,1,3161.801023
11143,208818,626,2024-12-30,2024-12-30 13:51:39,TechIssue,13.8607706,True,1,3924.283278
11153,208987,881,2025-02-02,2025-02-04 08:20:09,Damage,56.33584213,True,3,4072.768063
